frame_id,bbs
318cb424e0ae4ab39ffe15d3344ca52f,"[[4, 0.3016666666666667, 0.4654017857142857, 0.2, 0.25669642857142855]]"
31a454386ab04c5e8f29114fe06454a9,"[[4, 0.39210526315789473, 0.27120535714285715, 0.26842105263157895, 0.25223214285714285]]"
31a89a3aac1f446e8b89636fdfd0a11a,"[[0, 0.48, 0.38950892857142855, 0.22, 0.22544642857142858]]"
31ac71d6406c488d80b12a447288a239,"[[1, 0.45714285714285713, 0.43191964285714285, 0.9142857142857143, 0.5245535714285714]]"
31fc60ff794245f3982bb1aa5d92edcd,"[[0, 0.485, 0.5892857142857143, 0.97, 0.5491071428571429]]"
31fe08c3d4f34a208c195147fb7e5533,"[[0, 0.17763157894736842, 0.45200892857142855, 0.29210526315789476, 0.5066964285714286]]"
322a5981d34d4fe7b2b4c5e12e6e1e2d,"[[0, 0.6136363636363636, 0.6439732142857143, 0.6909090909090909, 0.41294642857142855]]"
32a306603ba844fdbd571684744adfb6,"[[2, 0.5323529411764706, 0.5491071428571429, 0.6, 0.25892857142857145]]"
32a74439dc8446fea740ab72840f9363,"[[0, 0.21022727272727273, 0.37388392857142855, 0.3795454545454545, 0.46651785714285715]]"
32b9cbcf218d4099801ce55492b36f1c,"[[3, 0.22826086956521738, 0.5642605633802817, 0.4311594202898551, 0.772887323943662]]"
32c5facc27164a1abd427f99ef10cc74,"[[4, 0.41625, 0.6618303571428571, 0.4675, 0.25223214285714285]]"
34963087a69648cc9b1548b441bd077d,"[[4, 0.3, 0.5245535714285714, 0.2, 0.17410714285714285]]"
349738a371dd42fead9e82d540792da3,"[[4, 0.26944444444444443, 0.45870535714285715, 0.26666666666666666, 0.27901785714285715]]"
34ea8ccf4e3e409f9e37b9417be8c576,"[[4, 0.678125, 0.6584821428571429, 0.33125, 0.21428571428571427]]"
352d9d94d01f42d9bc62a46d9f81c4b4,[]
354c2e9857fd43cda294d668e0a8b338,"[[2, 0.7045197740112994, 0.47226277372262776, 0.13898305084745763, 0.2905109489051095]]"
35604b685ffb441ba8bf6b36d1ba6ad8,"[[1, 0.49770642201834864, 0.7495429616087751, 0.17889908256880735, 0.20840950639853748]]"
35624dbaaf4d4a099390fa25bcac1d44,"[[2, 0.21565315315315314, 0.6195652173913043, 0.1204954954954955, 0.1956521739130435]]"
36985b2e9e3b4704899552c2dd0d7383,"[[3, 0.7305555555555555, 0.4877232142857143, 0.32037037037037036, 0.6941964285714286]]"
36a850b0e3ee4a5b80c89d30bcff4aa3,"[[0, 0.3273809523809524, 0.4877232142857143, 0.6261904761904762, 0.47544642857142855]]"
36bd791d5f094c938464161fde3491bf,"[[4, 0.29782608695652174, 0.453125, 0.34782608695652173, 0.2857142857142857]]"
37273ff9e0d4478ca56fac3e5f22e261,"[[3, 0.07352941176470588, 0.6022514071294559, 0.06209150326797386, 0.25140712945590993]]"
3778e29c74f34967b94b268c07d0b967,"[[0, 0.38, 0.5770089285714286, 0.76, 0.390625]]"
3791bb4d2bf04efb85add292cdd64b55,[]
37c902abcf684784a03900f4deaeeb42,"[[0, 0.3680555555555556, 0.5970982142857143, 0.7027777777777777, 0.5915178571428571]]"
37cb10989f25431c914437d8d698bea7,"[[2, 0.5858333333333333, 0.8258928571428571, 0.12833333333333333, 0.125]]"
385f9109792646b6aca6362130def0a8,"[[4, 0.6741071428571429, 0.5982142857142857, 0.3482142857142857, 0.22321428571428573]]"
38bf5a1f7532460f8692dda9247db5c7,"[[3, 0.3859375, 0.421875, 0.578125, 0.5223214285714286]]"
3999d798aba04859adf94e7ec6986439,"[[2, 0.42833333333333334, 0.49107142857142855, 0.8566666666666667, 0.5089285714285714]]"
39ba722e77484d02bbeab610aff09419,"[[2, 0.3382352941176471, 0.36830357142857145, 0.35294117647058826, 0.13839285714285715]]"
3a3fb385cd9c4de29858f853c2262752,"[[2, 0.4342105263157895, 0.6964285714285714, 0.4263157894736842, 0.09821428571428571]]"
3a6755ac3b7a4cff8ad85f7f3bdd3b8c,"[[1, 0.4875, 0.7901785714285714, 0.47115384615384615, 0.2767857142857143]]"
3a99af8921d6492192bcc7e419047396,[]
3ab757c9ecf34259b9dd9d4fa92d8c9f,"[[0, 0.70625, 0.32700892857142855, 0.5875, 0.3950892857142857]]"
3ad32377d53e4d05bf25771c5251a644,"[[1, 0.4870689655172414, 0.5982142857142857, 0.5672413793103448, 0.20535714285714285]]"
3b0425b8073b4dcd961195e189de9115,"[[5, 0.16521739130434782, 0.515625, 0.1, 0.3125]]"
3b3153d2470041db9f3b2f9da14170b3,"[[0, 0.18333333333333332, 0.6149553571428571, 0.29333333333333333, 0.16294642857142858]]"
3bb86dfbdef14ee7b754a675edd24cb8,"[[4, 0.5238095238095238, 0.7064732142857143, 0.38571428571428573, 0.22544642857142858]]"
3bf5de8f29e44be8925b5924ed63d88b,[]
3c0f467666a947a1a29eb10048dc47dc,"[[0, 0.4636363636363636, 0.6238839285714286, 0.5727272727272728, 0.31026785714285715]]"
3c21ce2b1dfb44b99286d078842326aa,"[[1, 0.721875, 0.3716517857142857, 0.375, 0.6183035714285714]]"
3c569e97ca874c5f8ff28385389c8f90,"[[0, 0.4022727272727273, 0.6104910714285714, 0.7181818181818181, 0.6540178571428571]]"
3c58edfb405c4561af6d0be7767ddeb0,"[[4, 0.29782608695652174, 0.5513392857142857, 0.14347826086956522, 0.36607142857142855]]"
3cd1b5c18e0f4625bd7c4de9c2b43972,"[[4, 0.8810606060606061, 0.3247767857142857, 0.13787878787878788, 0.25223214285714285]]"
3ce9444194fe413eb9f4b952d607beef,"[[1, 0.4986842105263158, 0.5200892857142857, 0.6921052631578948, 0.42410714285714285]]"
3d1461e35f904cb6a8d24846c7c8b198,"[[2, 0.13695395513577333, 0.6563039723661486, 0.11570247933884298, 0.3488773747841105]]"
3d383411a0954240963ed578978c44a1,"[[1, 0.6647058823529411, 0.6361607142857143, 0.6470588235294118, 0.17410714285714285]]"
3d73bd03371c43f983c3d55b27a090d7,"[[2, 0.8069016152716594, 0.3711340206185567, 0.18355359765051396, 0.37938144329896906]]"
3df0753945084c64b2c3058103319a49,"[[0, 0.3625, 0.49330357142857145, 0.5428571428571428, 0.4330357142857143]]"
3dfa4c702c96435ca20af07e5033f656,"[[5, 0.266, 0.42857142857142855, 0.16, 0.08928571428571429]]"
3e3f65c6a4924701bd40ef1a2dc65031,"[[4, 0.525, 0.6618303571428571, 0.2230769230769231, 0.2700892857142857]]"
3e57eb48535e4e19b86bb321f6d6c10e,"[[1, 0.3643867924528302, 0.31863979848866497, 0.4882075471698113, 0.28967254408060455]]"
3ec183d90a40467db82aeb33eae091d7,"[[4, 0.8224137931034483, 0.36941964285714285, 0.2655172413793103, 0.41294642857142855]]"
3f00ddfbdfaf494ab42a2e0ccb5e6875,"[[2, 0.7602272727272728, 0.20200892857142858, 0.16136363636363638, 0.19866071428571427]]"
3f1b4248476d4057887a09fec389acdc,"[[1, 0.6266592920353983, 0.4829001367989056, 0.5077433628318584, 0.2763337893296854]]"
3f45aeb8480b45e6b231cd55bd24840b,"[[0, 0.5, 0.7511160714285714, 1.0, 0.49776785714285715]]"
405fe97358ed478ca5c61fb61247f089,"[[0, 0.4934210526315789, 0.5111607142857143, 0.7078947368421052, 0.4732142857142857]]"
4154dd3f8db74b25889aad8e50c4f2b0,"[[2, 0.42023809523809524, 0.546875, 0.42142857142857143, 0.19642857142857142]]"
4183584af22345d1854be1febcb879ce,"[[3, 0.37125, 0.6417410714285714, 0.2025, 0.3861607142857143]]"
41d7de2a9b554e7e9090595886b5f3b9,"[[5, 0.5989583333333334, 0.35825892857142855, 0.2604166666666667, 0.08258928571428571]]"
4212ab9610384481bef9292f05bd155e,"[[3, 0.4275, 0.5200892857142857, 0.855, 0.21875]]"
4224530dc74847f1862a01b64810a9e3,"[[0, 0.5054347826086957, 0.3404017857142857, 0.9282608695652174, 0.5513392857142857]]"
42b42b150bc04f41906bcc8494e92ae5,"[[0, 0.5606060606060606, 0.3638392857142857, 0.803030303030303, 0.6205357142857143]]"
42cf4cf348af40e2ae4a4c6af957211a,"[[1, 0.7023988005997002, 0.5445075757575758, 0.5952023988005997, 0.8238636363636364]]"
42df9e0bdb6e45cbbbaa55847f0e9011,"[[0, 0.45666666666666667, 0.4017857142857143, 0.6133333333333333, 0.20089285714285715]]"
42e0e33f37104dffb82e64e624a18b07,"[[4, 0.8083333333333333, 0.7287946428571429, 0.1111111111111111, 0.27455357142857145]]"
4365351235dd4cb5930a9223bb9a5580,"[[5, 0.22777777777777777, 0.28683035714285715, 0.24444444444444444, 0.10491071428571429]]"
43db5291edb044318c8c8961c6954c0b,"[[3, 0.5875, 0.625, 0.634090909090909, 0.21875]]"
44f96ad8d19d496d9f0e56198a201cfa,"[[0, 0.36022727272727273, 0.3861607142857143, 0.43863636363636366, 0.45535714285714285]]"
451718d24ac94b14a0db684bb0c59024,"[[3, 0.2644927536231884, 0.7357032457496137, 0.21980676328502416, 0.41112828438948995]]"
45293462a26348bd8f4452c8a85a7748,"[[5, 0.09861111111111111, 0.6595982142857143, 0.1638888888888889, 0.14508928571428573]]"
455e4a0948bf493a805acc96e1b651ba,"[[3, 0.7277777777777777, 0.37723214285714285, 0.49444444444444446, 0.33482142857142855]]"
45af5fbf885d4a79a6ea35c6db3c5b5f,"[[2, 0.425, 0.3716517857142857, 0.43125, 0.39955357142857145]]"
45ce5c6760ba4e1da59697e64e6c9612,"[[3, 0.578125, 0.28683035714285715, 0.490625, 0.12276785714285714]]"
45de5283c04145b1abae750bbb396ec0,"[[0, 0.49027777777777776, 0.5323660714285714, 0.7027777777777777, 0.6361607142857143]]"
4681fff70a384cfb9cfce3ac91005c0e,"[[2, 0.6928571428571428, 0.41629464285714285, 0.475, 0.4888392857142857]]"
46890c3a2b894e24b0f61abecd4c1127,"[[4, 0.3264705882352941, 0.34598214285714285, 0.4294117647058823, 0.32589285714285715]]"
46acf7eb9ac0442c8296f8f179eb4426,"[[4, 0.6181818181818182, 0.5122767857142857, 0.39090909090909093, 0.421875]]"
46ee3fe4f3064029b587c5fb892c91c5,"[[5, 0.1971153846153846, 0.34933035714285715, 0.1519230769230769, 0.11383928571428571]]"
475e3e64be2640c3ac537395642a8ab3,"[[4, 0.5375, 0.7064732142857143, 0.39375, 0.28794642857142855]]"
47dffbf878bb4c788cb1a2aa3003747e,"[[1, 0.3120689655172414, 0.7087053571428571, 0.3310344827586207, 0.16741071428571427]]"
48053a150237494695dfe613932a2d17,"[[2, 0.5978260869565217, 0.36495535714285715, 0.3173913043478261, 0.18973214285714285]]"
4815e23df1444d679a960efb1c5d70a3,"[[3, 0.8, 0.6395089285714286, 0.2392857142857143, 0.21205357142857142]]"
48608fce3e4b4122b99abc4c3bd6c8de,"[[4, 0.15875, 0.5513392857142857, 0.3175, 0.5625]]"
4884d1ce99a247ce94a6b7e08ab25894,"[[4, 0.3859375, 0.5111607142857143, 0.240625, 0.25892857142857145]]"
48887edd746146179c886b8a4f6297dd,"[[5, 0.20603448275862069, 0.5457589285714286, 0.06379310344827586, 0.22991071428571427]]"
48a5fd182c9647508b52aecb4a47f3c8,"[[4, 0.5, 0.6819196428571429, 0.575, 0.24776785714285715]]"
48c111ee0acd48829ad4f3be54b3197f,[]
491cbe4f2c9e483e95f047f73edf734a,"[[1, 0.5358695652173913, 0.8013392857142857, 0.40652173913043477, 0.08482142857142858]]"
4983fb770c8140f2a99258b7f17b5814,"[[4, 0.8095238095238095, 0.7064732142857143, 0.15714285714285714, 0.203125]]"
499e5a4708994d1d887c5c25b3dd03d8,[]
4a5e71ee56c7464b9fd4ae9247267e9a,"[[4, 0.690625, 0.45535714285714285, 0.59375, 0.35267857142857145]]"
4a75e9db538440b38324c13079063f51,"[[0, 0.82, 0.5212053571428571, 0.196, 0.8058035714285714]]"
4abb9ff3a4694575964e21481ed2ae36,"[[0, 0.7328947368421053, 0.5212053571428571, 0.39210526315789473, 0.3549107142857143]]"
4afff98cf66349ffbb4222962e14c987,"[[0, 0.482, 0.43191964285714285, 0.36, 0.6540178571428571]]"
4beaa5f9270f424cb35a0ee711dcf4a4,"[[5, 0.165, 0.4107142857142857, 0.09666666666666666, 0.3080357142857143]]"
4c5c580feabc4258affd295b54416b3c,"[[4, 0.5875, 0.7566964285714286, 0.5138888888888888, 0.1875]]"
4cf5fbe1a634439cb93088988703e634,"[[4, 0.5316666666666666, 0.45535714285714285, 0.8233333333333334, 0.29910714285714285]]"
4d27a91dc14e43ae9b16a3fe192e8be3,"[[4, 0.6395833333333333, 0.38950892857142855, 0.37083333333333335, 0.328125]]"
4d869a05a6954148826900fd90877099,"[[1, 0.6760869565217391, 0.48995535714285715, 0.6434782608695652, 0.30580357142857145]]"
4d8bf975f8a14fab9fbc1fa7db9bbd6b,"[[1, 0.6223684210526316, 0.6841517857142857, 0.49736842105263157, 0.25223214285714285]]"
4da3173228754d06b8a0780cab1cd3e0,"[[1, 0.39166666666666666, 0.4799107142857143, 0.4166666666666667, 0.20535714285714285]]"
4db901c58d274283ae6cc5d7f9bedae0,"[[4, 0.6575, 0.6395089285714286, 0.685, 0.33705357142857145]]"
4e55b0a822c14983ad00afe7994a74cc,"[[3, 0.515, 0.38950892857142855, 0.4166666666666667, 0.16741071428571427]]"
4e7b2ca0242b417c8751e6b906aa0507,"[[4, 0.4646551724137931, 0.5647321428571429, 0.49482758620689654, 0.27232142857142855]]"
4f0f5c93b13844129e5ad60be2864a47,"[[4, 0.36375, 0.3125, 0.4425, 0.29464285714285715]]"
4f5e46b336974a15b305c489d2b41c8e,"[[3, 0.8267429760665973, 0.6799163179916318, 0.14464099895941726, 0.35564853556485354]]"
4fbff32eb5fe4d9d85e14b33af5856af,"[[1, 0.1241554054054054, 0.5189393939393939, 0.23479729729729729, 0.7702020202020202]]"
5018f13e82bf4429aaa035473dbecaef,"[[1, 0.492619926199262, 0.5114566284779051, 0.6531365313653137, 0.14238952536824878]]"
50533ca829754887a5a94e84ac8501ba,"[[0, 0.253125, 0.3549107142857143, 0.46458333333333335, 0.4732142857142857]]"
506e06207f0d4a0980889e342443316f,"[[1, 0.725, 0.5691964285714286, 0.225, 0.19642857142857142]]"
50a512331b02445aa8b860f9798e4b72,"[[2, 0.23725728155339806, 0.4956521739130435, 0.29975728155339804, 0.2991304347826087]]"
50c90de9f0f244b5b7bfcdfec54a13a2,"[[0, 0.43243243243243246, 0.8058035714285714, 0.7513513513513513, 0.14732142857142858]]"
50d6b3c7b14c4d57af52f4e5bef2c98f,"[[1, 0.32983870967741935, 0.703125, 0.27903225806451615, 0.125]]"
512dc3f34d8c421d91896d478c0bc54d,"[[1, 0.7291666666666666, 0.44754464285714285, 0.4666666666666667, 0.5066964285714286]]"
51324f0df2d34a7785d68f3fa75f5cad,"[[0, 0.19375, 0.6194196428571429, 0.3475, 0.5200892857142857]]"
518fc6c46641474a84c3d158444cb209,"[[4, 0.7271739130434782, 0.34486607142857145, 0.15434782608695652, 0.14508928571428573]]"
51c3dda23cc1448e8b8e444da9fd3462,"[[4, 0.43839285714285714, 0.48549107142857145, 0.6053571428571428, 0.38169642857142855]]"
51f55bd932db46249e49c55956680793,"[[4, 0.55, 0.6261160714285714, 0.24782608695652175, 0.13616071428571427]]"
520197e2747645fab981e2c9deca1c5a,"[[0, 0.5, 0.296875, 1.0, 0.59375]]"
524e7f6dc9d64312ad69ee2931ed1724,"[[3, 0.2855603448275862, 0.5738434163701067, 0.5711206896551724, 0.4928825622775801]]"
52c4d0edc48b43b59f8defd33f138741,"[[4, 0.675, 0.6283482142857143, 0.2637931034482759, 0.22991071428571427]]"
52d5fe4a91ab4b70b14ee74c3f68abad,[]
52eacff42808419fbc3f5ef7250f6e72,"[[5, 0.49921875, 0.3013392857142857, 0.6046875, 0.10714285714285714]]"
52f5e8d956ba453390497ac5132df191,"[[3, 0.5552631578947368, 0.6328125, 0.48947368421052634, 0.14955357142857142]]"
5353e738a07a4139b04040b2dcb8f5eb,"[[3, 0.65, 0.3470982142857143, 0.585, 0.6183035714285714]]"
5376c40db3494f6fa2ad2c04e3854b1c,[]
53c32eca937d4ec683190ccfb26ba326,"[[0, 0.7625, 0.6049107142857143, 0.36346153846153845, 0.41517857142857145]]"
53e6c849985b4b05bef1aa946b1400f9,"[[5, 0.6605263157894737, 0.6506696428571429, 0.07368421052631578, 0.28794642857142855]]"
5413e3e49e144ef281839c9fc9674382,"[[0, 0.20113636363636364, 0.5200892857142857, 0.4022727272727273, 0.75]]"
5435204a04d5426c9cf451edbe04b656,"[[0, 0.79921875, 0.35267857142857145, 0.2140625, 0.3794642857142857]]"
5481afcb3bee4c738a835385adcd16ae,"[[5, 0.37884615384615383, 0.5535714285714286, 0.11538461538461539, 0.21428571428571427]]"
54e244ef135b4dc8b8172b0835816e77,"[[0, 0.8721153846153846, 0.5714285714285714, 0.25576923076923075, 0.5580357142857143]]"
54e50c24d4ed460f9a48db8240f3c509,"[[0, 0.3125, 0.5814732142857143, 0.5321428571428571, 0.2611607142857143]]"
5557aaf7b7434ff79859372bd764974a,"[[0, 0.47375, 0.4877232142857143, 0.8375, 0.7075892857142857]]"
5611fa8de6374dd49ee1e23ade593d07,"[[4, 0.4420454545454545, 0.6473214285714286, 0.29318181818181815, 0.25892857142857145]]"
56389278250e40dfb34a2dad5c553345,"[[2, 0.7583333333333333, 0.8158482142857143, 0.3333333333333333, 0.13616071428571427]]"
56a10d5947164897ba0bb294b45f8f89,"[[4, 0.3024193548387097, 0.4654017857142857, 0.2725806451612903, 0.14955357142857142]]"
56ce940d7a0b44feaa5dc0c9e6fa0ef2,"[[3, 0.5916666666666667, 0.3470982142857143, 0.5633333333333334, 0.23883928571428573]]"
56ea295a86554e9ab0730c97b5519590,[]
57668a928ce546b68a289ea01c49014d,"[[4, 0.4511904761904762, 0.53125, 0.39285714285714285, 0.3169642857142857]]"
57c0b47bc16242c9bfc4dc52e94e4c04,"[[1, 0.1875, 0.5892857142857143, 0.08333333333333333, 0.41964285714285715]]"
57d628883f524eca8f3dd6b11e201cfa,"[[4, 0.4859375, 0.375, 0.190625, 0.3080357142857143]]"
580d7d8d5a8d4ed6b20b90fcc0c450d3,"[[5, 0.537, 0.75, 0.086, 0.19642857142857142]]"
583bead4f7b1412183016f58adf14ceb,"[[5, 0.4025, 0.4564732142857143, 0.27, 0.06473214285714286]]"
5858bec6dc994b7ebb9ea7fb762a11e6,"[[0, 0.4660714285714286, 0.5390625, 0.5107142857142857, 0.3861607142857143]]"
589a186f16434b72a1c5d81b2896b9b0,"[[0, 0.348, 0.7377232142857143, 0.46, 0.359375]]"
58d5d62eba4c4b1784752c5a80898af1,"[[1, 0.5973782771535581, 0.5774539877300614, 0.5605493133583022, 0.36349693251533743]]"
59000a60f50245dc8eb0658da3a48bb2,"[[0, 0.5202380952380953, 0.39732142857142855, 0.4976190476190476, 0.375]]"
591eeac441514464ad1f011b732edef8,"[[0, 0.557, 0.5011160714285714, 0.846, 0.7075892857142857]]"
5937a63f30874b9e9424e5d1bfd28a38,"[[0, 0.4381578947368421, 0.5546875, 0.6710526315789473, 0.46205357142857145]]"
59965553658349ba841f7ea9ca61dd05,"[[0, 0.6842592592592592, 0.5267857142857143, 0.25, 0.38839285714285715]]"
5a9785ac7e2545a4b5b8cab5ebafb2b9,"[[2, 0.780952380952381, 0.5133928571428571, 0.1761904761904762, 0.2857142857142857]]"
5af28af2281b473c897565bf85c7b64f,"[[2, 0.401006711409396, 0.5228426395939086, 0.40604026845637586, 0.37225042301184436]]"
5af39152c11d4256a134aa678a9110a6,"[[3, 0.21766561514195584, 0.3855291576673866, 0.1829652996845426, 0.23974082073434125]]"
5b2e17ff49c24e4bb0ab85df76049f08,"[[5, 0.1725, 0.3392857142857143, 0.11, 0.16964285714285715]]"
5b93b084350047348e6b11293c0c8210,[]
5ba217ad4bc44e4bb965f8e9596a5c99,"[[2, 0.47391304347826085, 0.7142857142857143, 0.3521739130434783, 0.13839285714285715]]"
5baef90b49b34fdb98a5b63bf8d5b7b7,"[[4, 0.5975, 0.7622767857142857, 0.46, 0.171875]]"
5c2b87108e5745ee8e32e42473e5c7c3,"[[5, 0.7602941176470588, 0.5613839285714286, 0.3735294117647059, 0.10044642857142858]]"
5c2f52fab8814b568c324ad94d5e37b4,"[[0, 0.43666666666666665, 0.5055803571428571, 0.5266666666666666, 0.7924107142857143]]"
5c4d30aa0bbd4568bd814599757c8ca1,"[[5, 0.8088709677419355, 0.6729910714285714, 0.11774193548387096, 0.2611607142857143]]"
5c5daedb52f148e080c80f4bbab65dfa,"[[0, 0.5267241379310345, 0.5625, 0.31551724137931036, 0.125]]"
5c8597dbb56043fa9f90fb568d5f5a28,"[[2, 0.3215909090909091, 0.27901785714285715, 0.3795454545454545, 0.2767857142857143]]"
5cb8d112a099438a8b828bda43736d99,"[[4, 0.631896551724138, 0.6651785714285714, 0.35, 0.33035714285714285]]"
5ce816532bcf4485893932d762b4ecdf,"[[4, 0.5894230769230769, 0.8359375, 0.3942307692307692, 0.13169642857142858]]"
5d0c254318b640869535c1623da9b712,"[[0, 0.4806451612903226, 0.5959821428571429, 0.7387096774193549, 0.29464285714285715]]"
5d47a3f785264002ab06e33b9db7c51f,[]
5d55977095394da69577edad1f2eb357,"[[0, 0.1803030303030303, 0.5357142857142857, 0.25757575757575757, 0.3080357142857143]]"
5d57e47ed04d4bd59ecebae72d219700,"[[3, 0.4868421052631579, 0.7008928571428571, 0.531578947368421, 0.22321428571428573]]"
5e10641567434b188e2ddb2ffd3d20f0,"[[1, 0.4625, 0.7433035714285714, 0.4083333333333333, 0.16517857142857142]]"
5e28b4eecc764a0ca0e4f9a939360fef,[]
5e2d65db923b4964baaf82aedfc83994,"[[4, 0.7232142857142857, 0.47767857142857145, 0.5535714285714286, 0.39732142857142855]]"
5e3412d114aa4c2c805d6a320e71bb9f,"[[4, 0.32794117647058824, 0.46205357142857145, 0.45, 0.21428571428571427]]"
5f5f2694e9cd420b8fc583fb25274fed,"[[0, 0.3967391304347826, 0.5100446428571429, 0.7282608695652174, 0.3013392857142857]]"
5f6adc243f904930bf547c7c581ed9ce,"[[0, 0.6920454545454545, 0.4720982142857143, 0.44772727272727275, 0.6450892857142857]]"
5fc1038b9adf49ec9105a6b62310760f,"[[5, 0.5556451612903226, 0.5334821428571429, 0.5532258064516129, 0.08928571428571429]]"
607f9eeb02224c33a8fba008a2f6c298,"[[2, 0.6444444444444445, 0.5055803571428571, 0.43333333333333335, 0.14508928571428573]]"
60f85b5eaa4149f0a08c85ffa6e17f35,"[[4, 0.54375, 0.45089285714285715, 0.25625, 0.20089285714285715]]"
617dfb4d472347b8ae5abd57035a26bf,"[[2, 0.24230330672748004, 0.6396054628224582, 0.10376282782212087, 0.2321699544764795]]"
6180601e07944f848e800c015d3ac9c0,"[[0, 0.45666666666666667, 0.49330357142857145, 0.5233333333333333, 0.6785714285714286]]"
619d008cfbbb41609d036e6833b57eec,"[[1, 0.44583333333333336, 0.4732142857142857, 0.375, 0.22767857142857142]]"
61f0d7ba3e574b36b17af47aa26ea4ee,"[[3, 0.29436860068259385, 0.3937908496732026, 0.2440273037542662, 0.2647058823529412]]"
